Date,Open,High,Low,Close,Adj Close,Volume
21-04-2020,1198.638062,1240.243774,1153.070068,1225.731323,1217.230347,28322996
22-04-2020,1307.605225,1371.895752,1287.792969,1350.795776,1341.427368,65848350
23-04-2020,1354.51062,1372.836914,1340.592529,1358.027222,1348.608765,30211857
24-04-2020,1337.472046,1480.912476,1334.549805,1403.694336,1393.959106,62296159
27-04-2020,1420.53479,1461.14978,1409.638062,1416.324707,1406.501831,26989849
28-04-2020,1436.384521,1441.783325,1379.077759,1414.739624,1404.927856,36206232
29-04-2020,1431.332397,1440.000244,1406.66626,1413.550903,1403.747314,17303785
30-04-2020,1440.297363,1480.912476,1424.546753,1452.234253,1442.162476,32926121
04-05-2020,1426.478394,1451.243652,1404.140137,1421.723511,1411.863281,24670336
05-05-2020,1440.049805,1465.112183,1433.61084,1446.934448,1436.899292,20723079
06-05-2020,1450.253052,1471.006348,1431.926758,1447.033569,1436.997803,18685710
07-05-2020,1441.337524,1499.43689,1431.431519,1492.799805,1482.446655,23087436
08-05-2020,1530.492432,1565.064697,1522.666626,1547.134766,1536.404785,38887255
11-05-2020,1565.163818,1599.835205,1557.536133,1561.993896,1551.160767,30959745
12-05-2020,1550.106567,1553.623169,1451.243652,1465.359863,1455.197021,46465281
13-05-2020,1527,1527,1454,1496.449951,1486.071411,30657492
14-05-2020,1469,1496.699951,1430.050049,1435.949951,1425.991089,22736607
15-05-2020,1444,1466.699951,1415.099976,1459.400024,1449.278442,28683258
18-05-2020,1470,1482,1428,1440.75,1430.757813,28980385
19-05-2020,1457,1461.699951,1403.25,1408.900024,1399.128784,19528760
20-05-2020,1410,1446.849976,1393,1433.699951,1423.756714,25530626
21-05-2020,1435,1461.449951,1425,1441.25,1431.254395,18076017
22-05-2020,1451.800049,1458,1426.5,1431.550049,1421.621704,17458065
26-05-2020,1448.150024,1449.699951,1416.300049,1424.050049,1414.173706,15329472
27-05-2020,1431,1454,1412,1445.550049,1435.524658,16460756
28-05-2020,1455,1479.75,1449,1472.25,1462.039429,18518271
29-05-2020,1468,1472,1452.650024,1464.400024,1454.243774,18470390
01-06-2020,1480,1538.349976,1475.949951,1520.349976,1509.805786,18434012
02-06-2020,1526,1540,1520.800049,1535.699951,1525.049194,10224049
03-06-2020,1545,1560,1533.349976,1541.650024,1530.95813,11713461
04-06-2020,1544,1589.5,1541,1579.800049,1568.843506,15784379
05-06-2020,1595,1618,1573.699951,1581.699951,1570.730225,15264885
08-06-2020,1618.400024,1618.400024,1565,1569.5,1558.614868,14497996
09-06-2020,1560.300049,1583,1533,1537.150024,1526.489258,11933076
10-06-2020,1543.099976,1579.550049,1540.050049,1572.150024,1561.24646,10214213
11-06-2020,1566,1567.949951,1531,1537.699951,1527.0354,9408046
12-06-2020,1500,1593,1497,1588.800049,1577.781128,17790311
